Date,SharePrice,ExDiv,DivPay,DivPeriod,FwdDiv,FwdDivYield,Price/Div_Fwd
2013-10-17,298.51,,1.68,4,6.72,0.02251180864962648,44.421130952380956
2013-10-18,301.66,,1.68,4,6.72,0.022276735397467346,44.889880952380956
2013-10-21,301.54,,1.68,4,6.72,0.02228560058367049,44.87202380952382
2013-10-22,306.22,,1.68,4,6.72,0.021945006857814642,45.56845238095239
2013-10-23,303.03,,1.68,4,6.72,0.022176022176022176,45.09375
2013-10-24,306.95,,1.68,4,6.72,0.021892816419612316,45.677083333333336
2013-10-25,307.61,,1.68,4,6.72,0.021845843763206654,45.77529761904762
2013-10-28,308.44,,1.68,4,6.72,0.02178705745039554,45.898809523809526
2013-10-29,309.26,,1.68,4,6.72,0.021729289271163424,46.020833333333336
2013-10-30,306.18,,1.68,4,6.72,0.02194787379972565,45.5625
2013-10-31,300.81,,1.68,4,6.72,0.022339682856288023,44.76339285714286
2013-11-01,303.65,,1.68,4,6.72,0.022130742631318954,45.186011904761905
2013-11-04,303.48,,1.68,4,6.72,0.022143139580862,45.16071428571429
2013-11-05,301.85,,1.68,4,6.72,0.02226271326817956,44.918154761904766
2013-11-06,305.01,,1.68,4,6.72,0.02203206452247467,45.388392857142854
2013-11-07,296.68,,1.68,4,6.72,0.02265066738573547,44.148809523809526
2013-11-08,301.59,,1.68,4,6.72,0.022281905898736697,44.879464285714285
2013-11-11,302.19,,1.68,4,6.72,0.022237665045170257,44.96875
2013-11-12,297.21,,1.68,4,6.72,0.02261027556273342,44.22767857142857
2013-11-13,298.68,,1.68,4,6.72,0.02249899558055444,44.44642857142858
2013-11-14,302.6,,1.68,4,6.72,0.022207534699272963,45.02976190476191
2013-11-15,303.19,,1.68,4,6.72,0.022164319403674262,45.117559523809526
2013-11-18,303.94,,1.68,4,6.72,0.022109626900046062,45.22916666666667
2013-11-19,302.4,,1.68,4,6.72,0.022222222222222223,45.0
2013-11-20,299.03,,1.68,4,6.72,0.022472661605858944,44.498511904761905
2013-11-21,303.43,,1.68,4,6.72,0.022146788386118707,45.15327380952381
2013-11-22,303.76,,1.68,4,6.72,0.022122728469844612,45.202380952380956
2013-11-25,301.62,,1.68,4,6.72,0.022279689675750943,44.88392857142858
2013-11-26,303.44,,1.68,4,6.72,0.02214605852886897,45.154761904761905
2013-11-27,307.6,,1.68,4,6.72,0.021846553966189855,45.773809523809526
2013-11-29,302.75,1.68,1.68,4,6.72,0.022196531791907514,45.052083333333336
2013-12-02,305.0,,1.68,4,6.72,0.0220327868852459,45.386904761904766
2013-12-03,298.41,,1.68,4,6.72,0.02251935256861365,44.40625000000001
2013-12-04,297.46,,1.68,4,6.72,0.022591272776171588,44.26488095238095
2013-12-05,295.55,,1.68,4,6.72,0.022737269497546946,43.980654761904766
2013-12-06,301.83,,1.68,4,6.72,0.022264188450452242,44.91517857142857
2013-12-09,302.71,,1.68,4,6.72,0.02219946483432989,45.04613095238095
2013-12-10,299.4,,1.68,4,6.72,0.022444889779559118,44.55357142857142
2013-12-11,292.32,,1.68,4,6.72,0.022988505747126436,43.5
2013-12-12,291.77,,1.68,4,6.72,0.02303184014806183,43.41815476190476
2013-12-13,297.8,,1.68,4,6.72,0.022565480188045668,44.3154761904762
2013-12-16,304.76,,1.68,4,6.72,0.022050137813361334,45.351190476190474
2013-12-17,302.63,,1.68,4,6.72,0.02220533324521693,45.03422619047619
2013-12-18,309.69,,1.68,4,6.72,0.02169911847331202,46.08482142857143
2013-12-19,308.39,,1.68,4,6.72,0.02179058983754337,45.891369047619044
2013-12-20,314.34,,1.68,4,6.72,0.02137812559648788,46.776785714285715
2013-12-23,315.42,,1.68,4,6.72,0.021304926764314246,46.93750000000001
2013-12-24,316.2,,1.68,4,6.72,0.02125237191650854,47.05357142857143
2013-12-26,315.39,,1.68,4,6.72,0.021306953295919338,46.933035714285715
2013-12-27,316.38,,1.68,4,6.72,0.02124028067513749,47.080357142857146
2013-12-30,316.08,,1.68,4,6.72,0.021260440394836752,47.035714285714285
2013-12-31,316.47,,1.68,4,6.72,0.0212342402123424,47.09375000000001
2014-01-02,312.8,,1.68,4,6.72,0.021483375959079284,46.54761904761905
2014-01-03,314.17,,1.68,4,6.72,0.021389693478053282,46.7514880952381
2014-01-06,314.07,,1.68,4,6.72,0.021396503964084438,46.736607142857146
2014-01-07,316.96,,1.68,4,6.72,0.02120141342756184,47.166666666666664
2014-01-08,316.86,,1.68,4,6.72,0.02120810452565802,47.151785714285715
2014-01-09,316.08,,1.68,4,6.72,0.021260440394836752,47.035714285714285
2014-01-10,314.94,,1.68,4,6.72,0.02133739759954277,46.86607142857143
2014-01-13,306.47,,1.68,4,6.72,0.021927105426305996,45.605654761904766
2014-01-14,310.52,,1.68,4,6.72,0.02164111812443643,46.208333333333336
2014-01-15,312.75,,1.68,4,6.72,0.021486810551558752,46.54017857142858
2014-01-16,317.78,,1.68,4,6.72,0.021146705267795333,47.288690476190474
2014-01-17,316.72,,1.68,4,6.72,0.02121747916140439,47.13095238095239
2014-01-21,318.77,,1.68,4,6.72,0.021081030209869185,47.436011904761905
2014-01-22,323.89,,1.68,4,6.72,0.020747784741733305,48.197916666666664
2014-01-23,315.57,,1.68,4,6.72,0.021294799885920715,46.95982142857143
2014-01-24,303.11,,1.68,4,6.72,0.022170169245488435,45.105654761904766
2014-01-27,299.95,,1.68,4,6.72,0.022403733955659276,44.635416666666664
2014-01-28,303.69,,1.68,4,6.72,0.022127827719055616,45.191964285714285
2014-01-29,299.21,,1.68,4,6.72,0.02245914240834197,44.52529761904762
2014-01-30,305.44,,1.68,4,6.72,0.022001047668936614,45.452380952380956
2014-01-31,300.47,,1.68,4,6.72,0.022364961560222316,44.71279761904763
2014-02-03,286.39,,1.68,4,6.72,0.023464506442264044,42.617559523809526
2014-02-04,289.75,,1.68,4,6.72,0.023192407247627264,43.117559523809526
2014-02-05,289.27,,1.68,4,6.72,0.023230891554602968,43.04613095238095
2014-02-06,294.87,,1.68,4,6.72,0.022789703937328314,43.879464285714285
2014-02-07,299.87,,1.68,4,6.72,0.022409710874712375,44.623511904761905
2014-02-10,301.03,,1.68,4,6.72,0.02232335647609873,44.79613095238095
2014-02-11,305.15,,1.68,4,6.72,0.02202195641487793,45.40922619047619
2014-02-12,303.51,,1.68,4,6.72,0.022140950874765246,45.16517857142857
2014-02-13,304.54,,1.68,4,6.72,0.02206606685492874,45.31845238095239
2014-02-14,303.03,,1.68,4,6.72,0.022176022176022176,45.09375
2014-02-18,305.96,,1.68,4,6.72,0.02196365537978821,45.529761904761905
2014-02-19,300.49,,1.68,4,6.72,0.02236347299410962,44.71577380952381
2014-02-20,300.52,,1.68,4,6.72,0.022361240516438174,44.720238095238095
2014-02-21,299.0,,1.68,4,6.72,0.022474916387959867,44.49404761904762
2014-02-24,302.59,,1.68,4,6.72,0.022208268614296575,45.02827380952381
2014-02-25,300.2,,1.68,4,6.72,0.022385076615589607,44.67261904761905
2014-02-26,297.63,,1.68,4,6.72,0.02257836911601653,44.29017857142857
2014-02-27,305.81,,1.68,4,6.72,0.021974428566757135,45.50744047619048
2014-02-28,304.84,,1.68,4,6.72,0.02204435113502165,45.363095238095234
2014-03-03,300.35,,1.68,4,6.72,0.022373897120026635,44.69494047619048
2014-03-04,307.22,,1.68,4,6.72,0.021873575939066463,45.71726190476191
2014-03-05,307.08,1.93,1.93,4,7.72,0.025140028657027486,39.77720207253886
2014-03-06,311.11,,1.93,4,7.72,0.024814374337051203,40.29922279792746
2014-03-07,310.79,,1.93,4,7.72,0.024839924064480837,40.25777202072539
2014-03-10,308.47,,1.93,4,7.72,0.025026744902259535,39.95725388601037
2014-03-11,308.79,,1.93,4,7.72,0.025000809611710223,39.998704663212436
2014-03-12,308.88,,1.93,4,7.72,0.024993524993524995,40.01036269430052
2014-03-13,299.25,,1.93,4,7.72,0.02579782790309106,38.762953367875646
2014-03-14,295.71,,1.93,4,7.72,0.026106658550607016,38.30440414507772
2014-03-17,298.71,,1.93,4,7.72,0.025844464530815844,38.69300518134715
2014-03-18,301.08,,1.93,4,7.72,0.02564102564102564,39.0
2014-03-19,298.4,,1.93,4,7.72,0.025871313672922253,38.65284974093264
2014-03-20,300.99,,1.93,4,7.72,0.025648692647596266,38.98834196891192
2014-03-21,301.86,,1.93,4,7.72,0.025574769760816272,39.101036269430054
2014-03-24,302.58,,1.93,4,7.72,0.025513913675722123,39.19430051813472
2014-03-25,307.6,,1.93,4,7.72,0.02509752925877763,39.844559585492235
2014-03-26,309.25,,1.93,4,7.72,0.02496362166531932,40.05829015544042
2014-03-27,306.5,,1.93,4,7.72,0.025187601957585643,39.70207253886011
2014-03-28,310.89,,1.93,4,7.72,0.024831934124609992,40.270725388601036
2014-03-31,314.48,,1.93,4,7.72,0.024548460951411853,40.73575129533679
2014-04-01,316.89,,1.93,4,7.72,0.02436176591246174,41.0479274611399
2014-04-02,318.55,,1.93,4,7.72,0.024234814000941764,41.26295336787565
2014-04-03,314.64,,1.93,4,7.72,0.02453597762522248,40.75647668393783
2014-04-04,308.92,,1.93,4,7.72,0.024990288747895894,40.01554404145078
2014-04-07,303.89,,1.93,4,7.72,0.025403929053275858,39.3639896373057
2014-04-08,302.4,,1.93,4,7.72,0.02552910052910053,39.170984455958546
2014-04-09,308.32,,1.93,4,7.72,0.02503892060197198,39.93782383419689
2014-04-10,295.95,,1.93,4,7.72,0.02608548741341443,38.33549222797927
2014-04-11,293.71,,1.93,4,7.72,0.026284430220285315,38.045336787564764
2014-04-14,298.47,,1.93,4,7.72,0.02586524608838409,38.6619170984456
2014-04-15,300.71,,1.93,4,7.72,0.025672574906055668,38.9520725388601
2014-04-16,310.15,,1.93,4,7.72,0.024891181686280833,40.174870466321245
2014-04-17,308.38,,1.93,4,7.72,0.02503404890070692,39.94559585492228
2014-04-21,305.88,,1.93,4,7.72,0.025238655681966784,39.62176165803109
2014-04-22,308.27,,1.93,4,7.72,0.02504298180166737,39.931347150259064
2014-04-23,307.6,,1.93,4,7.72,0.02509752925877763,39.844559585492235
2014-04-24,303.62,,1.93,4,7.72,0.02542651999209538,39.329015544041454
2014-04-25,300.45,,1.93,4,7.72,0.025694791146613414,38.91839378238342
2014-04-28,298.5,,1.93,4,7.72,0.025862646566164153,38.66580310880829
2014-04-29,300.5,,1.93,4,7.72,0.02569051580698835,38.924870466321245
2014-04-30,301.0,,1.93,4,7.72,0.02564784053156146,38.98963730569948
2014-05-01,301.05,,1.93,4,7.72,0.02564358080053147,38.99611398963731
2014-05-02,299.0,,1.93,4,7.72,0.025819397993311035,38.73056994818653
2014-05-05,298.5,,1.93,4,7.72,0.025862646566164153,38.66580310880829
2014-05-06,296.31,,1.93,4,7.72,0.026053795011980695,38.38212435233161
2014-05-07,299.0,,1.93,4,7.72,0.025819397993311035,38.73056994818653
2014-05-08,300.38,,1.93,4,7.72,0.025700779013249884,38.909326424870464
2014-05-09,302.34,,1.93,4,7.72,0.025534166832043396,39.163212435233156
2014-05-12,304.58,,1.93,4,7.72,0.025346378619738655,39.453367875647665
2014-05-13,302.96,,1.93,4,7.72,0.025481911803538423,39.24352331606217
2014-05-14,301.8,,1.93,4,7.72,0.025579854208084823,39.09326424870466
2014-05-15,297.02,,1.93,4,7.72,0.02599151572284695,38.4740932642487
2014-05-16,297.53,,1.93,4,7.72,0.025946963331428766,38.54015544041451
2014-05-19,299.0,,1.93,4,7.72,0.025819397993311035,38.73056994818653
2014-05-20,296.43,,1.93,4,7.72,0.02604324798434706,38.39766839378238
2014-05-21,299.9,,1.93,4,7.72,0.025741913971323777,38.847150259067355
2014-05-22,300.57,,1.93,4,7.72,0.025684532721163122,38.9339378238342
2014-05-23,300.69,,1.93,4,7.72,0.025674282483621004,38.94948186528497
2014-05-27,304.63,,1.93,4,7.72,0.025342218428913765,39.45984455958549
2014-05-28,301.47,,1.93,4,7.72,0.025607854844594817,39.050518134715034
2014-05-29,304.82,,1.93,4,7.72,0.025326422150777506,39.484455958549226
2014-05-30,304.9,,1.93,4,7.72,0.025319776976057726,39.49481865284974
2014-06-02,306.03,,1.93,4,7.72,0.0252262850047381,39.641191709844556
2014-06-03,308.61,,1.93,4,7.72,0.025015391594569194,39.97538860103627
2014-06-04,310.75,,1.93,4,7.72,0.02484312148028962,40.25259067357513
2014-06-05,309.93,1.93,1.93,4,7.72,0.024908850385570933,40.14637305699482
2014-06-06,313.96,,1.93,4,7.72,0.024589119633074277,40.66839378238342
2014-06-09,314.57,,1.93,4,7.72,0.024541437517881553,40.74740932642487
2014-06-10,314.7,,1.93,4,7.72,0.024531299650460758,40.76424870466321
2014-06-11,311.39,,1.93,4,7.72,0.02479206140210026,40.33549222797927
2014-06-12,308.82,,1.93,4,7.72,0.02499838093387734,40.00259067357513
2014-06-13,309.45,,1.93,4,7.72,0.024947487477783165,40.08419689119171
2014-06-16,309.38,,1.93,4,7.72,0.0249531320705928,40.075129533678755
2014-06-17,312.05,,1.93,4,7.72,0.024739625060086524,40.42098445595855
2014-06-18,319.85,,1.93,4,7.72,0.024136313897139283,41.43134715025907
2014-06-19,318.8,,1.93,4,7.72,0.024215809284818066,41.29533678756477
2014-06-20,318.05,,1.93,4,7.72,0.02427291306398365,41.19818652849741
2014-06-23,317.92,,1.93,4,7.72,0.02428283844992451,41.18134715025907
2014-06-24,316.26,,1.93,4,7.72,0.02441029532662999,40.96632124352332
2014-06-25,317.0,,1.93,4,7.72,0.024353312302839117,41.06217616580311
2014-06-26,315.22,,1.93,4,7.72,0.024490831800012686,40.83160621761659
2014-06-27,317.09,,1.93,4,7.72,0.024346400075688293,41.07383419689119
2014-06-30,319.6,,1.93,4,7.72,0.024155193992490612,41.39896373056995
2014-07-01,322.38,,1.93,4,7.72,0.02394689496867051,41.759067357512954
2014-07-02,321.87,,1.93,4,7.72,0.023984838599434552,41.693005181347154
2014-07-03,323.6,,1.93,4,7.72,0.023856613102595795,41.91709844559586
2014-07-07,321.18,,1.93,4,7.72,0.024036365900741017,41.60362694300518
2014-07-08,318.31,,1.93,4,7.72,0.02425308661367849,41.23186528497409
2014-07-09,320.96,,1.93,4,7.72,0.02405284147557328,41.575129533678755
2014-07-10,315.9,,1.93,4,7.72,0.024438113327002218,40.91968911917098
2014-07-11,317.81,,1.93,4,7.72,0.024291243195620024,41.167098445595855
2014-07-14,323.26,,1.93,4,7.72,0.02388170512899833,41.873056994818654
2014-07-15,323.74,,1.93,4,7.72,0.023846296410699942,41.93523316062176
2014-07-16,325.17,,1.93,4,7.72,0.023741427560968108,42.120466321243526
2014-07-17,317.79,,1.93,4,7.72,0.024292771956323355,41.16450777202073
2014-07-18,320.86,,1.93,4,7.72,0.02406033784204949,41.56217616580311
2014-07-21,318.62,,1.93,4,7.72,0.024229489674220072,41.2720207253886
2014-07-22,319.06,,1.93,4,7.72,0.02419607597317119,41.329015544041454
2014-07-23,316.55,,1.93,4,7.72,0.024387932396145947,41.0038860103627
2014-07-24,317.36,,1.93,4,7.72,0.02432568691706579,41.108808290155444
2014-07-25,314.91,,1.93,4,7.72,0.024514940776729856,40.79145077720208
2014-07-28,316.43,,1.93,4,7.72,0.02439718105110135,40.98834196891192
2014-07-29,314.54,,1.93,4,7.72,0.024543778215807208,40.74352331606218
2014-07-30,314.82,,1.93,4,7.72,0.024521949050250937,40.77979274611399
2014-07-31,304.73,,1.93,4,7.72,0.02533390214288058,39.472797927461144
2014-08-01,303.45,,1.93,4,7.72,0.025440764541110564,39.306994818652846
2014-08-04,305.37,,1.93,4,7.72,0.02528080689000229,39.55569948186529
2014-08-05,301.1,,1.93,4,7.72,0.025639322484224507,39.002590673575135
2014-08-06,304.02,,1.93,4,7.72,0.025393066245641735,39.38082901554404
2014-08-07,302.97,,1.93,4,7.72,0.02548107073307588,39.244818652849744
2014-08-08,307.8,,1.93,4,7.72,0.02508122157244964,39.870466321243526
2014-08-11,308.44,,1.93,4,7.72,0.025029179094799636,39.95336787564767
2014-08-12,310.88,,1.93,4,7.72,0.024832732887287698,40.26943005181347
2014-08-13,313.0,,1.93,4,7.72,0.024664536741214056,40.5440414507772
2014-08-14,314.72,,1.93,4,7.72,0.02452974072191154,40.766839378238345
2014-08-15,315.11,,1.93,4,7.72,0.024499381168480844,40.81735751295337
2014-08-18,319.73,,1.93,4,7.72,0.02414537265818034,41.41580310880829
2014-08-19,321.55,,1.93,4,7.72,0.024008707821489658,41.65155440414508
2014-08-20,324.72,,1.93,4,7.72,0.02377432865237743,42.062176165803116
2014-08-21,326.29,,1.93,4,7.72,0.02365993441417144,42.26554404145078
2014-08-22,326.0,,1.93,4,7.72,0.023680981595092025,42.2279792746114
2014-08-25,332.96,,1.93,4,7.72,0.023185968284478616,43.129533678756474
2014-08-26,336.47,,1.93,4,7.72,0.022944096056111984,43.584196891191716
2014-08-27,333.55,,1.93,4,7.72,0.023144955778743814,43.2059585492228
2014-08-28,328.84,1.93,1.93,4,7.72,0.02347646271743097,42.59585492227979
2014-08-29,330.53,,1.93,4,7.72,0.023356427555743808,42.81476683937824
2014-09-02,328.82,,1.93,4,7.72,0.023477890639255518,42.59326424870466
2014-09-03,331.21,,1.93,4,7.72,0.023308474985658648,42.90284974093264
2014-09-04,331.73,,1.93,4,7.72,0.023271938021885267,42.97020725388602
2014-09-05,332.74,,1.93,4,7.72,0.023201298310993566,43.101036269430054
2014-09-08,332.41,,1.93,4,7.72,0.02322433139797238,43.05829015544042
2014-09-09,328.44,,1.93,4,7.72,0.02350505419559128,42.5440414507772
2014-09-10,329.86,,1.93,4,7.72,0.02340386830776693,42.7279792746114
2014-09-11,328.51,,1.93,4,7.72,0.02350004566071048,42.553108808290155
2014-09-12,329.07,,1.93,4,7.72,0.023460054091834565,42.62564766839378
2014-09-15,326.95,,1.93,4,7.72,0.023612173115155222,42.351036269430054
2014-09-16,328.17,,1.93,4,7.72,0.02352439284517171,42.509067357512954
2014-09-17,329.74,,1.93,4,7.72,0.02341238551586098,42.712435233160626
2014-09-18,333.61,,1.93,4,7.72,0.023140793141692394,43.21373056994819
2014-09-19,331.75,,1.93,4,7.72,0.023270535041446872,42.972797927461144
2014-09-22,327.61,,1.93,4,7.72,0.02356460425505937,42.43652849740933
2014-09-23,325.06,,1.93,4,7.72,0.023749461637851473,42.10621761658031
2014-09-24,329.0,,1.93,4,7.72,0.023465045592705167,42.61658031088083
2014-09-25,321.52,,1.93,4,7.72,0.024010947997014184,41.64766839378238
2014-09-26,335.07,,1.93,4,7.72,0.023039961799027068,43.402849740932645
2014-09-29,330.65,,1.93,4,7.72,0.02334795100559504,42.83031088082901
2014-09-30,328.32,,1.93,4,7.72,0.02351364522417154,42.52849740932643
2014-10-01,323.24,,1.93,4,7.72,0.023883182774409106,41.870466321243526
2014-10-02,323.59,,1.93,4,7.72,0.023857350350752496,41.91580310880829
2014-10-03,327.08,,1.93,4,7.72,0.02360278830867066,42.36787564766839
2014-10-06,326.12,,1.93,4,7.72,0.023672267876855144,42.24352331606218
2014-10-07,318.85,,1.93,4,7.72,0.0242120119178297,41.3018134715026
2014-10-08,324.89,,1.93,4,7.72,0.02376188863923174,42.08419689119171
2014-10-09,315.21,,1.93,4,7.72,0.024491608768757337,40.83031088082902
2014-10-10,308.87,,1.93,4,7.72,0.024994334185903452,40.009067357512954
2014-10-13,303.91,,1.93,4,7.72,0.025402257247211343,39.366580310880835
2014-10-14,306.74,,1.93,4,7.72,0.025167894633891894,39.73316062176166
2014-10-15,310.37,,1.93,4,7.72,0.02487353803524825,40.20336787564767
2014-10-16,310.69,,1.93,4,7.72,0.0248479191477035,40.244818652849744
2014-10-17,315.68,,1.93,4,7.72,0.024455144450076027,40.89119170984456
2014-10-20,313.13,,1.93,4,7.72,0.024654296937374254,40.560880829015545
2014-10-21,319.16,,1.93,4,7.72,0.02418849479884697,41.3419689119171
2014-10-22,315.88,,1.93,4,7.72,0.024439660630619222,40.917098445595855
2014-10-23,322.08,,1.93,4,7.72,0.023969200198708396,41.72020725388601
2014-10-24,324.87,,1.93,4,7.72,0.02376335149444393,42.08160621761658
2014-10-27,324.79,,1.93,4,7.72,0.02376920471689399,42.07124352331606
2014-10-28,329.38,,1.93,4,7.72,0.023437974376100554,42.66580310880829
2014-10-29,331.99,,1.93,4,7.72,0.02325371246121871,43.0038860103627
2014-10-30,333.23,,1.93,4,7.72,0.023167181826366172,43.16450777202073
2014-10-31,341.11,,1.93,4,7.72,0.022631995543959425,44.18523316062176
2014-11-03,338.8,,1.93,4,7.72,0.02278630460448642,43.8860103626943
2014-11-04,341.53,,1.93,4,7.72,0.02260416361666618,44.23963730569948
2014-11-05,344.25,,1.93,4,7.72,0.02242556281771968,44.5919689119171
2014-11-06,347.63,,1.93,4,7.72,0.022207519489111986,45.02979274611399
2014-11-07,351.48,,1.93,4,7.72,0.021964265392056447,45.52849740932643
2014-11-10,350.7,,1.93,4,7.72,0.022013116623895067,45.42746113989637
2014-11-11,351.19,,1.93,4,7.72,0.021982402688003645,45.490932642487046
2014-11-12,349.9,,1.93,4,7.72,0.022063446699056875,45.32383419689119
2014-11-13,348.58,,1.93,4,7.72,0.022146996385334787,45.152849740932645
2014-11-14,347.71,,1.93,4,7.72,0.02220241005435564,45.04015544041451
2014-11-17,346.98,,1.93,4,7.72,0.02224912098680039,44.94559585492228
2014-11-18,347.94,,1.93,4,7.72,0.022187733517273094,45.0699481865285
2014-11-19,346.36,,1.93,4,7.72,0.022288947915463677,44.86528497409327
2014-11-20,347.54,,1.93,4,7.72,0.022213270414916268,45.01813471502591
2014-11-21,355.91,,1.93,4,7.72,0.02169087690708325,46.10233160621762
2014-11-24,355.79,,1.93,4,7.72,0.021698192754152728,46.086787564766844
2014-11-25,357.02,,1.93,4,7.72,0.021623438462831213,46.24611398963731
2014-11-26,357.61,,1.93,4,7.72,0.021587763205726907,46.32253886010363
2014-11-28,359.08,,1.93,4,7.72,0.021499387323159185,46.512953367875646
2014-12-01,355.03,1.93,1.93,4,7.72,0.021744641297918487,45.98834196891192
2014-12-02,355.83,,1.93,4,7.72,0.021695753590197566,46.0919689119171
2014-12-03,356.89,,1.93,4,7.72,0.021631314970999467,46.229274611398964
2014-12-04,360.71,,1.93,4,7.72,0.021402234481993847,46.7240932642487
2014-12-05,364.4,,1.93,4,7.72,0.02118551042810099,47.2020725388601
2014-12-08,363.63,,1.93,4,7.72,0.021230371531501802,47.10233160621762
2014-12-09,362.74,,1.93,4,7.72,0.02128246126702321,46.987046632124354
2014-12-10,357.02,,1.93,4,7.72,0.021623438462831213,46.24611398963731
2014-12-11,353.83,,1.93,4,7.72,0.02181838736116214,45.832901554404145
2014-12-12,340.89,,1.93,4,7.72,0.022646601543019743,44.15673575129534
2014-12-15,339.43,,1.93,4,7.72,0.02274401202015143,43.96761658031088
2014-12-16,336.94,,1.93,4,7.72,0.0229120911735027,43.645077720207254
2014-12-17,348.53,,1.93,4,7.72,0.02215017358620492,45.14637305699482
2014-12-18,358.84,,1.93,4,7.72,0.021513766581206108,46.48186528497409
2014-12-19,360.15,,1.93,4,7.72,0.021435512980702485,46.651554404145074
2014-12-22,361.17,,1.93,4,7.72,0.021374975773181603,46.78367875647669
2014-12-23,364.21,,1.93,4,7.72,0.021196562422778068,47.17746113989637
